"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2025/04/06","MOFT【公式直営店】パソコンスタンド pcスタンド 15°&25° 二段階調整可能 互換性 収納便利 ノートpcスタンド 16インチまで対応 持ち運び便利 コンパクト 放熱穴付き ノートパソコンスタンド 折り畳み 腰痛/猫背防止(非粘着タイプ) 販売: MOFT公式直営店","-3580","Amazon.co.jp","日用品","Amazon","","0","rjKoPwM_Zm1tX6Vs1bUREr5liGYeSo5y80313WrD4fo"
"1","2025/04/06","MiaoKeDa iphone SE2 SE3 7 8 MagSafe対応 シリコン ケース イフォンSE 第2 世代 第3世代 マグネット搭載 ワイヤレス充電 スマホケース 耐衝撃 全面保護 ストラップホールバンパー いpほねSE3 人気 薄型 いphone カバー オフホワイト 販売: MiaoKeDa","-1935","Amazon.co.jp","日用品","Amazon","","0","b_lShYddryabMzWHL4f7L5kxdkLMj50W65sXOrly5hQ"
"1","2025/04/06","[医食同源ドットコム] iSDG 【3箱 90枚】KUCHIRAKU MASK クチラクマスク グレー 30枚入x3箱 ダイヤモンド型 くちばし型 メイクが付きにくい 販売: マイドラ生活総合館(Global Seller)","-2780","Amazon.co.jp","日用品","Amazon","","0","7svz45syf7G3pOASCOfg2UVVrj-4z-fHsDg2rS9Fvm4"
"1","2025/04/06","CIO Surface Pro 充電器 ケーブル Type-C PD USB-C アダプター Surface Pro 7/6/5/4/3 Surface Go/Surface Book/Surface Laptop対応 販売: 株式会社CIO","-2068","Amazon.co.jp","日用品","Amazon","","0","FN_GCt_NdZHvCU9Ztaw5MmHjuwnNTtzTqyIX3ohDjkE"
"1","2025/04/06","あぶないときは いやです、だめです、いきません 子どもの身をまもるための本 販売: Amazon.co.jp","-1430","Amazon.co.jp","交際費","書籍・教育","","0","QbtqR-F3um7xIDUOpgvArRpAqa18LUK3ObxTaCuNNmc"
"1","2025/04/06","ヤオコーららぽーと富士見店","-1698","JCBカード","食費","スーパー","","0","9B6XeanwkiWJDufNIobzPOaxmZky_ySPQXgC8jpAWf4"
"0","2025/04/06","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2068","JCBカード","日用品","Amazon","","1","9AfOkfJRzcS_ev5spGrCH0iEgbr68MfjlEoBT8uMXWc"
"0","2025/04/06","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2780","JCBカード","日用品","Amazon","","1","PrB7MzsAtKfjSmzEDg-yl19TGpTSjYrBs_SyAsbKThU"
"0","2025/04/06","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-8183","JCBカード","日用品","Amazon","","1","cCuenJNjWWLdnIkOZIgj5ZBZKLjglhcAhtKhir9uf08"
"0","2025/04/06","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1430","JCBカード","日用品","Amazon","","1","FF1UOc_ekrVHCPH8GP7pTvfCBVSr90xhKyvK8SXWP5Q"
"1","2025/04/05","ヤオコー　富士見羽沢店","-1436","JCBカード","食費","スーパー","","0","GB-wHnXnbXgNIRFI-t4_H0RBfMPt8R_UQTwSdVxJ2F0"
"1","2025/04/05","セブン－イレブン志木上宗岡４丁目店","-266","JCBカード","食費","コンビニ","","0","3wnrtbVC-cQ0IEKdPvs5H-osU3NizO3JIXDqjcWdQsM"
"1","2025/04/04","SUNO INC. 6017417866","-1479","JCBカード","その他","事業経費","","0","Bst5FEOz6hyRk9LgWYgeHPDAF7fVNz3qbUezlOvMHHo"
"1","2025/04/04","ローソン　リンクスクエアシンジユク３カ","-127","JCBカード","食費","コンビニ","","0","hPUFGBD0FxQm752uPjhrB7xzgR96DEmcZdxD_kYaGxU"
"1","2025/04/03","ヤオコー和光丸山台店","-1773","JCBカード","食費","スーパー","","0","nfTYGRjjvkMRCHFqOe99NqRfeB4n48JL1dfg4fWxVgM"
"1","2025/04/03","無印良品","-70","JCBカード","日用品","日用品","","0","oZ4COSrroTvFrsUC8jpbaWPrhxrh4FLgxLEQUdPaI3U"
"1","2025/04/03","無印良品　ネットストア","-1467","JCBカード","日用品","日用品","","0","p9r_0JzDcdbsH_wA8XO383bCfCuZC1gCFIkF56SjObU"
"1","2025/04/02","約定返済(住宅)","-95058","【け】auじぶん銀行","住宅","ローン返済","","0","LCwsb-mcTyksQuripSjEQ8QWTWmc9jS-65Ae-Z82Go4"
"1","2025/04/02","Kindle Unlimited","-980","Amazon.co.jp","交際費","書籍・教育","","0","Q6lFklX39DbMmap_sKCLsQglScNAVCHXXk3gsPGqF9Q"
"0","2025/04/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","教養・教育","書籍","","1","sQD0mbMBS1Sm8RJ6PW5OLylUWrmUVz6Cdmnw3KgGrYg"
"1","2025/04/02","ＡＷＳ　Ｊａｐａｎ","-3097","JCBカード","住宅","サブスク","","0","w-tDMAT8b6QG-902-U5p6d1gJ6SSwjejPbuL9bbm4Tw"
"0","2025/04/02","振込*テイガクジドウニユウキン","400000","【け】住信SBIネット銀行","未分類","未分類","","1","aKb8NWb3ZTY4QXJFTIpaZmVWJTf24A-Wcc9r28cTnqw"
"1","2025/04/01","ららぽーと富士見","-218","JCBカード","日用品","日用品","","0","ECOM46Hb5hCturz7XaBigNZFxPHyVu8KoR_j7oCb3Rw"
"1","2025/04/01","ららぽーと富士見","-417","JCBカード","日用品","日用品","","0","XQcCSgr8X5GhbsKkASYtV3CbLHOygU8UNSx_WNRxRGA"
"1","2025/04/01","ららぽーと富士見","-1375","JCBカード","日用品","日用品","","0","HsVCatHd5oiUX8ATVes7On8Hx6Pn-vXjbbUJJ0Md7Ww"
"1","2025/04/01","ららぽーと富士見","-4191","JCBカード","日用品","日用品","","0","2_VCAajSBXzQunEZHS_fHVUTYFO74Hk5p1N03bMA8lI"
"1","2025/04/01","ｐｏｖｏご利用料金","-24800","JCBカード","住宅","通信費","","0","Q_APZtsvuIUIhPH4yqQWZVeuvF9vGX31hpsYCpEt4zU"
"1","2025/04/01","ららぽーと富士見","-968","JCBカード","日用品","日用品","","0","qUY_bzTns_xcNmjyMcsKfOBrXBmEAlz7l6xIQ8SjzZo"
"1","2025/04/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","DZ_LYF60ZBGnSv6380xIG8Ok0dsgS0ITrvfvhSQeEbQ"
"1","2025/04/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","3ztnhWNhSycisOfmmh_ElEhTtjCQk_Rb2FQ76RGguCE"
"1","2025/04/01","療育","-1000","なし","住宅","教育費","","0","S6ccSvCL9F4TVxplzR5BciZqS7305rR4Ha1jFnR-zp8"
"1","2025/04/01","ゲーム","-100","なし","趣味・娯楽","交際費","","0","bB1mn2oEnBM1EvOOADeZ5tPFCC3_iuf-8Ei_779uA9c"
"1","2025/04/01","フレンダ","-200","なし","趣味・娯楽","遊興費","","0","MpsIONYEBnF1yvjjYWGbY8FZlIOnEGixVDUQ4lSG9mE"
"1","2025/03/31","ヤオコー新座店","-2600","JCBカード","食費","スーパー","","0","Ngaie6U6QIsczKbB2Rg2tDuY9T6wLOH43T3N8K-bibU"
"1","2025/03/31","東京電力　電気料金等　０７年０３月分","-17865","JCBカード","住宅","水道光熱費","","0","BWUV562kUarTbkFGKlmI7Uqc5pnTPb-ueAGJz9xVbrw"
"1","2025/03/31","朝霞市給食費","-4200","【け】みずほ銀行","住宅","教育費","","0","lLyyExF3koyO7DZkQ5VJY6nhvqa2vpb8o0B8ZNV-7kA"
"1","2025/03/30","Ｓｕｉｃａ〔携帯決済〕","-3000","JCBカード","交通費","電車","","0","D6vn9CuWGnQSqg2kCjgIgeebkwab_i1vBTHdstsvMOY"
"1","2025/03/30","サンシャインシティ","-660","JCBカード","食費","外食","","0","AZLo2tFb17dAgFPDCIr1nGq6DAQwXF16ea9B34Wns10"
"1","2025/03/30","ミスタ－ワッフル　エチカ池袋店１／ＴＰ","-1670","JCBカード","食費","外食","","0","V6KEgF6ERFcmHmml3rER2x6TWYRbxVy9wH0DjhnImaE"
"1","2025/03/30","丸亀製麺　朝霞","-290","JCBカード","食費","外食","","0","mKDMyUnyTq3wOPMxgoVzJdexfIXA9c2fq28pZVHC5m4"
"1","2025/03/30","丸亀製麺　朝霞","-2110","JCBカード","食費","外食","","0","OyhUs7-pAfX7W5zEiNAyCMGJscE6eOCn2DQQOW6EIBU"
"1","2025/03/30","サンシャインシティ","-1510","JCBカード","食費","外食","","0","OWPxNJVK_rI3yVnCdn_ZFMtu7WeMtL6pfrzuKiuI90Y"
"1","2025/03/30","サンシャインシティ","-7269","JCBカード","食費","外食","","0","A2WL7jBPKYfRbrJRZCvA4suNWi1e7XNFpWVCFO1Q5tQ"
"1","2025/03/30","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","2_WYQfEJeeD4biraloLMavpFjPdXiooyghb0-ii-XlM"
"1","2025/03/30","マクドナルドモバイルオーダーペイ","-2620","JCBカード","食費","外食","","0","161VdsXW22ihm3i4EOUH6hVffByOSdsiaENp8tAJWu4"
"0","2025/03/30","国際興業　池袋駅西口案内所","-54900","JCBカード","交通費","バス","","0","1q-N-V8-F7T9vq-raSpbgl9h56aeXGNIjPYWl1-SbE4"
"1","2025/03/29","ルビィのぼうけん こんにちは!プログラミング 販売: 太陽道書店","-1980","Amazon.co.jp","交際費","書籍・教育","","0","wcAOt5URdjvojUcdSmRZbnKINqxR1PgQhUHE4QafBvA"
"1","2025/03/29","【第2類医薬品】ロートアルガード 10mL 販売: アマゾンジャパン合同会社","-407","Amazon.co.jp","日用品","医療費・薬","","0","mcH3KNJc6JvMkC7h4Xqdmxj_byz06r7W8FKGyjSmCeg"
"1","2025/03/29","プリンシプル オブ プログラミング 3年目までに身につけたい 一生役立つ101の原理原則[Kindle 版]","-1089","Amazon.co.jp","交際費","書籍・教育","","0","zHY3dxhI9ruhSIETnd7VYTLCXaYx2QheIrcgQe-8pVI"
"1","2025/03/29","体系的に学ぶ 安全なWebアプリケーションの作り方 第2版[固定版] 脆弱性が生まれる原理と対策の実践[Kindle 版]","-3080","Amazon.co.jp","交際費","書籍・教育","","0","0Ik38PApK_sKE2554FCZMJJto5YCNr-uSoqbtLwFEt8"
"0","2025/03/29","AMAZON DOWNLOADS WWW.AMAZON.CO","-1089","JCBカード","教養・教育","書籍","","1","e0qnLacA1R1We4U7ByXYr5EZ8AHIq283BHR2j4DgDLQ"
"0","2025/03/29","AMAZON DOWNLOADS WWW.AMAZON.CO","-3080","JCBカード","教養・教育","書籍","","1","ESMzols339dnqAOlXpD464b20tgbWsTDSAgxDMaPMnU"
"1","2025/03/29","ヤオコー和光丸山台店","-2978","JCBカード","食費","スーパー","","0","vUli7O43O1UMAKF2peGMdA1Z95E2KxOWaY_ZtTpzz6Q"
"1","2025/03/29","アソビュー！","-4000","JCBカード","趣味・娯楽","遊興費","","0","cZCtt1RClLN6HQWHhfDQhMIAo--NQxcqoNXLL0XpMPc"
"1","2025/03/29","無印良品","-7542","JCBカード","日用品","日用品","","0","fB-RwHTIz1xD8RXVHCDQk4E0dw5nwCTtZjgIJdvAHCE"
"0","2025/03/29","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1980","JCBカード","日用品","Amazon","","1","phDuC0iyb31yCK3OrN6V6TyCxcdZwpaHvR6lWZsX4Wc"
"0","2025/03/29","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-407","JCBカード","日用品","Amazon","","1","MLrY4Louun6q9LELohrCfvv94qv1v1uZfkmhYsSoM98"
"1","2025/03/28","らあめん花月嵐 朝霞駅前店","-880","メルペイ（残高払い）","食費","外食","","0","jbIbaeImLPIehBUn6EsL4OH_knpNGeG-oSKAM1prHAQ"
"0","2025/03/28","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","T8KpJ1FJSSeLRplH6mQl78X4phz5VRZAjER7LmK-QcA"
"0","2025/03/28","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","SY3DWR2QDfHlJQhsY1RB20h6ansiNKthRqn6oZ_nij8"
"1","2025/03/28","カインズアプリ","-5768","JCBカード","日用品","日用品","","0","-ez0vEsjVappxKjRD6IfwoTMRxk63gZKcHog4lvQmhM"
"1","2025/03/28","モスバーガー","-2150","JCBカード","食費","外食","","0","FN5gGErw2qRDi41HgqPdybYAYnFQ9RLLId9A2EWcpso"
"1","2025/03/28","セリア２４５７くみまちモールあさか店","-220","JCBカード","日用品","日用品","","0","wJijSuk0ml39qWsgU-Yi_RrjoN2ASzXLNKEXxIyyBsw"
"1","2025/03/28","カインズホーム","-1180","JCBカード","日用品","日用品","","0","1UfcjLEWZ1Pbc-76pjy_o66gKDIL9gxlhiyQC8-d0yo"
"1","2025/03/28","金木屋商事〔飲料自販機〕","-200","JCBカード","食費","外食","","0","O5srGuTR6JYn8h-Q8NFYp97ZX-if2caLLQxZq_TPnsw"
"1","2025/03/28","金木屋商事〔飲料自販機〕","-220","JCBカード","食費","外食","","0","GNskplQjUnhh9EKjg98xPTESVU7aawgUWfFSSwju9Ys"
"1","2025/03/28","朝霞市上下水道事業","-6858","JCBカード","住宅","水道光熱費","","0","8ebLHv7kB2qzYyKUbYogNmZOhMoVv2Z5BpToYY76oMk"
"1","2025/03/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","8vxwiJxKAzCC3GXrYbIBDUWsOyb4equYGvxygt2VjCE"
"1","2025/03/28","サニーサイド１９２３","-30000","JCBカード","趣味・娯楽","交際費","","0","0OquTLcG-yxhpqIJu3zlO3SmtQAxMf4fBkvg8iStTZo"
"1","2025/03/27","ティファール 圧力鍋 4.2L 2~4人用 IH ガス火対応 カンタン開閉 2in1なべ 「クリプソ ミニット デュオ ルージュ」 ふっ素樹脂コーティング P4704231 シルバー+赤 販売: アマゾンジャパン合同会社","-13555","Amazon.co.jp","趣味・娯楽","交際費","","0","ejLbHfwaL_6l4yX5YPUwq69jmVUAGexTDrH_nDMMZvE"
"1","2025/03/27","東映アニメチャンネル","-350","Amazon.co.jp","住宅","サブスク","","0","j2y05SjPPDT3CU_1WjVljnm0DjK-8Izpvw8W7mmwWRU"
"0","2025/03/27","AMAZON.CO.JP AMAZON.JP.COM","-350","JCBカード","日用品","Amazon","","1","JqZNowWw0pfx1aoX1y7kH_VR_3hE-aeKmyTfcQ7i6YI"
"1","2025/03/27","ＧＯアプリ〔乗車料金〕","-1600","JCBカード","交通費","タクシー","","0","Y0T7Ydqr4idVhYtPzlBjLoA_S7BgvgxlH4PYj2bbh8E"
"1","2025/03/27","ヤオコー　富士見羽沢店","-3902","JCBカード","食費","スーパー","","0","FLSP7FPtVKvWdVhqAlFwJDnL1inejmmZxNPaz645eSg"
"0","2025/03/27","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-13555","JCBカード","日用品","Amazon","","1","0uoDK7GiMBKvYRSQRg-lveyYkxqZWw8FUlyhQ8oWpeI"
"0","2025/03/27","SMBC(スミシンSBIネツ","-400000","【け】みずほ銀行","住宅","住宅","","1","SskS07gQyeBsl9vZwWsD9AFNFKyHZEq1iVqMcAtm-uw"
"1","2025/03/27","シャボン玉2つ","-300","なし","日用品","日用品","","0","A-hRG-eLxGePANdUgXR75cLy0Iaww1Ov7nrfkiMF7Jg"
"0","2025/03/26","ATM セブン銀行","-19000","【け】住信SBIネット銀行","現金・カード","ATM引き出し","","1","dkK1JkJgDIJrFYgmsGJ334twujT9r7E9S_sAde_w5l0"
"1","2025/03/26","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-320","JCBカード","日用品","日用品","","0","6fPkOYdOXsCzSR7rlnWT1-feoQTBhGk1iAoIwtEBEr0"
"0","2025/03/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","46AvTkcOz9ETInsA5cWFBqAAM8mWh2CzJ8R6GMO2W2I"
"1","2025/03/25","整形外科","-330","なし","日用品","医療費・薬","","0","M6ywqQc2FHvXlw-zdjKutTbEMZi_KTv7LkIvzh_ytTg"
"1","2025/03/25","丸眞 ループタオル 3枚組 ディズニー ドットガールズ キャラクター 入園入学グッズ 入園入学準備 保育園 幼稚園 小学校 男の子 女の子 2065031100 販売: Amazon.co.jp","-802","Amazon.co.jp","日用品","Amazon","","0","WXeybsstGQvI7IIQweiwUBdxgFf_lVrVO78dLlztkWU"
"1","2025/03/25","[フクスケ] スクールソックス【クルー丈】通学 抗菌防臭 吸水速乾 5足組 ガールズ ネイビー 16(16-18cm) 販売: Amazon.co.jp","-1375","Amazon.co.jp","日用品","Amazon","","0","J6lZkbP8IzMTYB0yin8WbuTRhuyOfXUzqiwHzLJMHEo"
"1","2025/03/25","アストロ 衣類カバー グレー マチ付き ワイド ロングサイズ ジャケット ロングコート ワンピース ドレス 保管 洋服カバー 不織布 衣装カバー スーツカバー クローゼット 吊り下げ収納 透明窓 防虫剤ポケット付き 底閉じタイプ まとめて収納 167-07 販売: Amazon.co.jp","-1381","Amazon.co.jp","日用品","Amazon","","0","UyCkEJFAKVoX5zSNQOF09-0U_i6QEP9OkK7_u0_YdLw"
"1","2025/03/25","記者ハンドブック 第14版: 新聞用字用語集 販売: Amazon.co.jp","-2090","Amazon.co.jp","交際費","書籍・教育","","0","tHi6cWocSL279yTiSX-WhSxl-tP5zTBRc16NndUOrGM"
"1","2025/03/25","呉竹 ネームペン なまえぺん布用3色セット ECD389-008 販売: Amazon.co.jp","-782","Amazon.co.jp","日用品","Amazon","","0","NrE-OQ-VsKOfvaSHF7G7K_W26AsiQCR6u75nJlNGquE"
"1","2025/03/25","マルエツ　朝霞","-1044","JCBカード","食費","スーパー","","0","Q1oL6kcD4l4xl2UH_su5xsrdBi7ffzqlpVCHwZGL9HQ"
"0","2025/03/25","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-6430","JCBカード","日用品","Amazon","","1","v1zMnx0SCUd1Qp5RHp5q0Zw4HP-5qFvhIyDinGWmY8Q"
"1","2025/03/25","ユニクロ","-6990","JCBカード","日用品","衣類","","0","XBRu1SEQGy9aRl9gEa_yA2mEzt_BoPdbSFMrCZHDnV4"
"1","2025/03/25","ＧＯアプリ〔乗車料金〕","-1600","JCBカード","交通費","タクシー","","0","bhB-3tgZqA-7MR2lWfBPxqkTrDiv2qeOlZzUkx-QSDM"
"1","2025/03/25","給与","407035","【け】みずほ銀行","収入","給与","","0","vZikLRogli9-8VDcUuosz-II0G8MEozpAA26uFoLwio"
"1","2025/03/25","パルシステム埼玉　〔宅配利用代金〕","-19623","JCBカード","食費","パルシステム","","0","YRwm0y5fjZQM4GmH1tqIquqhDC3DOSEtzaHCNIB-mnE"
"0","2025/03/25","振替 SBI証券","220","【け】住信SBIネット銀行","未分類","未分類","","1","SaY8hWvsb_61oyjS_yM2tQtMny_HTsw2XGd4DIHglpw"
