"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2025/02/01","カインズ朝霞店","-480","メルペイ（残高払い）","日用品","日用品","","0","YM-6IAx-vqDWeL-1rE_xiNGzNTeja4EYKWZI2MOVA8U"
"1","2025/02/01","カインズアプリ","-67","JCBカード","日用品","日用品","","0","ffRvboonGZSqveVtKwrilN8yGkovCmybyrQ_I5i3MSs"
"1","2025/02/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","naRPHtLmYrOYEXnok5tDCuXSPbKRivk1f2Z7_t0-ZP8"
"1","2025/02/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","Oer0sXVe39LzTkNoxwEvtFC-MCl5zyYqVIwgekU-Ml8"
"1","2025/02/01","自転車代差額","-400","なし","日用品","日用品","","0","vxloWXiQnZFc6APr5DmN8r1EiAPk_jQHdgXKJ1RRffQ"
"1","2025/01/31","ファミリーマート 朝霞膝折一丁目店","-498","メルペイ（残高払い）","食費","コンビニ","","0","ClVbWPhhAouOECykHxFD9YjcsF0I0W8mhcJ2ONmRrSo"
"1","2025/01/31","割引","316","Amazon.co.jp","収入","一時所得","","0","E6nzPUoXlCxx6bohEn3ydU9r9KEJqBlykXQ_l2_bwmQ"
"1","2025/01/31","CIO マグネット変換アダプタ USB-C(メス) to USB-C(オス) L字 タイプc ケーブル 磁石で脱着可能に 100W USB2.0 480Mbps(映像非対応) (パープル) (1580円 * 2点) 販売: 株式会社CIO","-3160","Amazon.co.jp","日用品","Amazon","","0","_kZldq967Mxp3nB0e5XK8UiAMjgmV8NkOIcWeR85YPI"
"1","2025/01/31","ドラッグセイムス膝折店","-1518","JCBカード","日用品","ドラッグストア","","0","dU5cMzjI3O7_kGjD1xqLZmQI5t4WWuJ9TdO9A1bAoHk"
"0","2025/01/31","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2844","JCBカード","日用品","Amazon","","1","oMj9-U7ikltASvgF91umnXDQe0HlMmCU3Op6krvsdZo"
"1","2025/01/31","朝霞市給食費","-4200","【け】みずほ銀行","住宅","教育費","","0","Gfx6I2VFd9aHXNp5h2T1mZ8kVaQPqLUmE_ruiuIBAQs"
"1","2025/01/31","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","交通費","電車","","0","dUlmGcc9eXMCfDwMSv-zTlVU_X23xQ3W6x-6M0KdBK8"
"0","2025/01/31","振込*テイガクジドウニユウキン","400000","【け】住信SBIネット銀行","未分類","未分類","","1","3_GEmj6pU2_NyB94rKaUItMjxmK60unW6GKrImhuN6s"
"0","2025/01/30","宮城県 岩沼市(トイレットペーパー ダブル 3倍 長持ち 4ロール入×6パック スコッティ フラワーパック 香り付き トイレット ペーパー トイペ セット 節約 日用品 日用雑貨 消耗品 備蓄 備蓄品 備蓄用 防災 防災グッズ 3倍巻き 倍巻 宮城 宮城県 岩沼市 [No5704-0886])","-12000","ふるさとチョイス","その他","寄付金","","0","yzeENDzUsau1t3DNtBg1OIVPCZnegjt9vE5QOriI7hY"
"0","2025/01/30","岩手県 陸前高田市(ツナ缶詰(水煮・オイル漬)12缶セット (80g×各6缶 計960g) メバチマグロ で作った 【 ツナ缶 フレーク 無添加 無着色 海産物 贈答 ギフト 贈り物 備蓄 防災 食料 長期保存 非常食 国産 防災グッズ 】RT864)","-13000","ふるさとチョイス","その他","寄付金","","0","DRykynQdPeGb6Y4XcR7QWKrAFxJfQdnq8kMLxqbWB_s"
"0","2025/01/30","長崎県 波佐見町(【波佐見焼】持ち手付き ボウル とんすい 6柄セット 食器 皿 【Cheer house】 [AC137])","-18000","ふるさとチョイス","その他","寄付金","","0","kiI7uGmie4Vy3EVFAahjOUIjXWlHm_epAcjQWjMFhdw"
"0","2025/01/30","長崎県 波佐見町(【累計20,000個突破!】ハンバーグ 150g×5個入 ふわとろハンバーグ 長崎和牛 【ワールドミート】 [YF01] 肉 牛肉 はんばーぐ 豚肉 おかず 惣菜 ギフト プレゼント 贈答 国産ハンバーグ)","-9000","ふるさとチョイス","その他","寄付金","","0","QMOkD_IFFvO1tpmoBZF2gioAhnNvMy2L2Uarb5TAsJ4"
"0","2025/01/30","北海道 清水町(豚肉こだわりのある方に!厳選豚しゃぶしゃぶ_S024-0002)","-15000","ふるさとチョイス","その他","寄付金","","0","owBlOgExlHE0wAdyWp5ZvmJJhjkrhfb9W-M0YfJhOkk"
"1","2025/01/30","マルエツ　朝霞","-2778","JCBカード","食費","スーパー","","0","wf1pJlXQ6FdCZ5oBkPdn_ScjYD-AlmZIyWNB2TMatA0"
"1","2025/01/30","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","qxalwbx_qw0KJ04YG9bqaTIDHtkFXd6qKD1U8rJ35Ng"
"1","2025/01/30","朝霞市上下水道事業","-5065","JCBカード","住宅","水道光熱費","","0","3EoHH0BlRdg9gySjF7XQIc3rXRb06xiLuTrsRXPv2ng"
"0","2025/01/30","ＡｍａｚｏｎＰａｙ提携サイト","-12000","JCBカード","その他","寄付金","","1","ZRZ_Kdmlwt2TjTg0mPs1L7hVKIMwHtlgedYPodS2reg"
"0","2025/01/30","ＡｍａｚｏｎＰａｙ提携サイト","-13000","JCBカード","その他","寄付金","","1","vo0bc9WMrxvHu47WXQbimRGS5tvdilw1Op17ZFhKAUg"
"0","2025/01/30","ＡｍａｚｏｎＰａｙ提携サイト","-15000","JCBカード","その他","寄付金","","1","jxWf1lm8pzyn43VQJwDv1mVA1sesvZPirlQQo4ziwM0"
"0","2025/01/30","ＡｍａｚｏｎＰａｙ提携サイト","-27000","JCBカード","その他","寄付金","","1","Quww6h0f3BHxjGjMf_41_O_o1kEYsv_BxL7Xongp6LY"
"0","2025/01/29","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","rIria6oGrjkgOpkIMr6nAKaj7dBgsJvUjLYJJIEasC4"
"0","2025/01/29","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","ekTF68EeCPYJIgZe_UvAOny_8YVd0zGRrdDDF9FFOcQ"
"1","2025/01/29","幼稚園月額","-15900","なし","住宅","教育費","","0","yva0x66_GSQKNjVDx7_dS6KrrhDbi56p9mtuwuRLjTA"
"1","2025/01/28","マルエツ　朝霞","-2253","JCBカード","食費","スーパー","","0","JzjORO9T_IDaoiXWmCPpk01cnKX7CP_GOK81Q3SI48M"
"1","2025/01/28","WWW.PERPLEXITY.AI 5102700840","-3158","JCBカード","住宅","サブスク","","0","dcWNcx3ZNHYZoMkHfpcsAg13pbK3i-ca16nqUihbN_4"
"1","2025/01/28","アイン薬局　朝霞青葉台店","-580","JCBカード","健康・医療","薬","","0","IiDlpW-6GIq6U-vzqdPH3nTZrfuW_vU6bcKdacQxrWo"
"1","2025/01/28","パルシステム埼玉　〔宅配利用代金〕","-18370","JCBカード","食費","パルシステム","","0","_FfdXZ6VMdmc-9ozpNfu48JehCz4UbP1DZth_wl8q0k"
"1","2025/01/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","ek3E7iMjcrB5HED_Vdv676NOpcRtskkO5gSJNLvEBMg"
"1","2025/01/28","","-3050","なし","食費","外食","","0","jzxX5hUQepPlU3b_FYWfBaJUHAZOwH8L8cRKx_HTGtU"
"1","2025/01/28","朝霞あおば台整形外科","-540","なし","健康・医療","医療費","","0","JGXZVLa0rgYI2l7yzQUKmCREHzMR0OFKKZZ4v204kt8"
"1","2025/01/27","東映アニメチャンネル","-350","Amazon.co.jp","住宅","サブスク","","0","pkhDj3Ie6jaZfBjYAyrSYloOBzbwV1cP6RKISYE2B3g"
"1","2025/01/27","キュキュット NaturalDays+除菌 無香性 超特大 詰め替え 1250ml × 2個 販売: Y.Tマーケット","-2580","Amazon.co.jp","日用品","Amazon","","0","gLMmkK9thurlmysc5ukya2TxK87JQ05U51q9_K9n5oc"
"0","2025/01/27","AMAZON.CO.JP AMAZON.JP.COM","-350","JCBカード","日用品","Amazon","","1","7jUo9iSmj7dLdQpwq4sec9kv5Vh_etA-UPawYUn8Hs0"
"1","2025/01/27","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-2580","JCBカード","日用品","Amazon","","0","c0zwSDhtma8nvWVI7RjCDc2SHMVOnu4FlGMduOGMm8M"
"0","2025/01/27","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","4TwTXe5WT2iVCXjyCZA3yYluAXobolHSAC4IU82PRcI"
"0","2025/01/27","SMBC(スミシンSBIネツ","-400000","【け】みずほ銀行","住宅","住宅","","1","hVXk1sLLZt4EOJh7K1kCN40WRvQXVGeBaB_6VhBqbXw"
"1","2025/01/27","カラオケ館　五反田店","-7303","JCBカード","交際費","飲み会","","0","_fp3nma-R9rojVA5X0SkTwAOwAwWnqw4pE4fvAqwJG8"
"1","2025/01/27","ＪＲ東日本　えきねっと","2580","JCBカード","収入","不明な入金","","0","_P6SPQ-XoE49gXYj0Xq-OZ6G18iAkMQUVdG8N1GZxIs"
"0","2025/01/27","ＪＲ東日本　えきねっと","-2580","JCBカード","交通費","その他交通費","","1","z_zUQBpEYoM73ezISuz_JVEQFVD08YYV9xsGcRIQT-8"
"1","2025/01/27","","-6000","なし","交際費","飲み会","","0","i2ZXD0v7HG--2AhJ0fU9V6BLa3nyg8DR8s80ufBOq54"
"1","2025/01/26","ニトリ新座店","-2443","メルペイ（残高払い）","日用品","日用品","","0","FVUFeH7_s7MH7b0AjmTI10k53luwWR5N-O989JjzYuM"
"1","2025/01/26","ノンスメル清水香(せいすいか) 無香 つめかえパウチ 600mL 消臭スプレー 無香料 詰め替え 速乾 ベタつかない 界面活性剤不使用 除菌 服 空間 販売: アマゾンジャパン合同会社","-601","Amazon.co.jp","日用品","Amazon","","0","LoSVFKhwtFKh6xe8dzK62oCWvrniT8BK3s-k0tUclWA"
"1","2025/01/26","エレコム ハードケース MacBook Air 13インチ M3 2024 / M2 2023 専用 クリア BMWMA2MPVCR 販売: アマゾンジャパン合同会社","-1520","Amazon.co.jp","日用品","日用品","","0","8y1xMOG0bPkiFKPfXd_kz7AINR43fZ14NLNYifsAWkg"
"1","2025/01/26","セリア１６９１西友新座店","-110","JCBカード","日用品","日用品","","0","ADxEq3Fr5-5CsZCJgCJE4g8Fj1MOu6G-1_0UfZ9OGYc"
"1","2025/01/26","AGODA.COM CAPSULE HO","-3507","JCBカード","交際費","交際費","","0","qXqarjyq-P6WjVbsaeyO9fTMzrDuq_qP-CL2l5nbNS8"
"0","2025/01/26","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-601","JCBカード","日用品","Amazon","","1","n0qzgl-p2sNDzXbit-b143F_qQmHn61IvvGtcXhmSVk"
"0","2025/01/26","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1520","JCBカード","日用品","Amazon","","1","JV87yr5SGKicwwppA_he2tPsX8BjSYaB8JNHSpzZSuw"
"1","2025/01/26","ＪＲ東日本　えきねっと","-2580","JCBカード","交通費","その他交通費","","0","YKeipzy9k-Mz2UALpcaXhC2d3t-AUrEpM3JRFWIkXTI"
"1","2025/01/25","オーケー　新座野火止店","-6370","JCBカード","食費","スーパー","","0","IiCZR3FUg3mZa47ZG4lu44o3pMmaPsnG410tcpk4S7Y"
"0","2025/01/25","アップルジャパン","-134510","JCBカード","特別な支出","家具・家電","まMacBook","0","fTOIa5_OWuZapwdvSQnIYsfK_PU5Mlk1nRxJq-W8Gd0"
"0","2025/01/24","ＡｍａｚｏｎＰａｙ提携サイト","-10000","JCBカード","その他","寄付金","","0","62boLzMu_iZVtxNZqx_JcSq7Vl2dqgCRjdXjvZ8AYgs"
"1","2025/01/24","給与","338852","【け】みずほ銀行","収入","給与","","0","AdnljCaVjdjbZKYPoGkPnM0rq5H0zc6iJ6zcHbE01NY"
